Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
643   | 5        | 5203.63562 | 5203.1912 | 5132.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 42.481668 | 
644   | 6        | 5203.63562 | 5203.0975 | 4989.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 42.540114 | 
645   | 7        | 5203.63562 | 5203.3697 | 4590.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 42.598518 | 
646   | 8        | 5203.63562 | 5203.6211 | 5590.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 42.657094 | 
647   | 9        | 5203.63562 | 5203.5541 | 3887.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 42.715419 | 
648   | 10       | 5203.63562 | 5203.4826 | 3968.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 42.774017 | 
649   | 0        | 5203.75719 | 5203.7571 | 5037.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 42.832584 | 
650   | 1        | 5203.75719 | 5203.6365 | 5493.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 42.891089 | 
651   | 0        | 5203.77730 | 5203.7773 | 4510.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 42.949551 | 
652   | 1        | 5203.77730 | 5203.5050 | 5757.0000 | 6353.0 | 0.0015 | 0.007812 | NO          | 43.007920 | 
653   | 2        | 5203.77730 | 5203.6919 | 5221.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 43.066447 | 
654   | 3        | 5203.77730 | 5203.7316 | 6047.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 43.125069 | 
655   | 4        | 5203.77730 | 5203.6925 | 4841.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 43.183723 | 
656   | 5        | 5203.77730 | 5203.5634 | 4409.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 43.242254 | 
657   | 6        | 5203.77730 | 5203.6842 | 3515.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 43.300767 | 
658   | 7        | 5203.77730 | 5203.6003 | 4946.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 43.359292 | 
659   | 8        | 5203.77730 | 5203.3741 | 4406.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 43.417651 | 
660   | 9        | 5203.77730 | 5203.5867 | 5856.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 43.531626 | 
661   | 0        | 5203.81456 | 5203.8145 | 5653.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 43.590266 | 
662   | 1        | 5203.81456 | 5203.6124 | 5283.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 43.648744 | 
663   | 2        | 5203.81456 | 5203.4487 | 5710.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 43.707209 | 
664   | 3        | 5203.81456 | 5203.6186 | 5042.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 43.765687 | 
665   | 4        | 5203.81456 | 5203.5219 | 3997.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 43.824138 | 
666   | 5        | 5203.81456 | 5203.5590 | 4780.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 43.882572 | 
667   | 0        | 5203.81889 | 5203.8188 | 5099.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 43.940917 | 
668   | 1        | 5203.81889 | 5203.6735 | 4463.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 43.999365 | 
669   | 2        | 5203.81889 | 5203.4970 | 5163.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 44.057755 | 
670   | 3        | 5203.81889 | 5203.4794 | 6644.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 44.117925 | 
671   | 4        | 5203.81889 | 5203.5318 | 4855.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 44.176814 | 
672   | 5        | 5203.81889 | 5203.4731 | 3773.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 44.235320 | 
673   | 6        | 5203.81889 | 5203.6308 | 4959.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 44.293706 | 
674   | 7        | 5203.81889 | 5203.7121 | 4507.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 44.352088 | 
675   | 0        | 5204.00728 | 5204.0072 | 3480.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 44.410448 | 
676   | 1        | 5204.00728 | 5203.9913 | 5229.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 44.468830 | 
677   | 0        | 5204.03700 | 5204.0370 | 4148.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 44.527387 | 
678   | 0        | 5204.09623 | 5204.0962 | 4935.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 44.585920 | 
679   | 1        | 5204.09623 | 5203.7308 | 4797.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 44.644343 | 
680   | 2        | 5204.09623 | 5203.6433 | 5441.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 44.702757 | 
681   | 3        | 5204.09623 | 5203.6613 | 5333.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 44.761143 | 
682   | 4        | 5204.09623 | 5203.8422 | 5975.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 44.819541 | 
683   | 5        | 5204.09623 | 5203.7911 | 5067.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 44.877770 | 
684   | 6        | 5204.09623 | 5203.9040 | 4550.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 44.936247 | 
685   | 7        | 5204.09623 | 5203.9898 | 4633.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 44.994631 | 
686   | 8        | 5204.09623 | 5203.5047 | 3981.0000 | 6353.0 | 0.0013 | 0.007812 | NO          | 45.052967 | 
687   | 9        | 5204.09623 | 5203.7113 | 5775.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 45.111308 | 
688   | 10       | 5204.09623 | 5203.8815 | 4345.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 45.169841 | 
689   | 11       | 5204.09623 | 5203.6528 | 5706.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 45.228357 | 
690   | 12       | 5204.09623 | 5203.7309 | 4496.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 45.339193 | 
691   | 13       | 5204.09623 | 5203.6211 | 6685.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 45.397524 | 
692   | 14       | 5204.09623 | 5203.6879 | 4569.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 45.455783 | 
693   | 15       | 5204.09623 | 5203.7695 | 6397.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 45.514115 | 
694   | 16       | 5204.09623 | 5203.8017 | 6035.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 45.572630 | 
695   | 17       | 5204.09623 | 5204.0281 | 5040.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 45.631119 | 
696   | 18       | 5204.09623 | 5203.7709 | 5616.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 45.689536 | 
697   | 19       | 5204.09623 | 5203.5172 | 4095.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 45.747898 | 
698   | 20       | 5204.09623 | 5203.7753 | 4048.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 45.806282 | 
699   | 21       | 5204.09623 | 5203.8637 | 5217.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 45.865286 | 
700   | 22       | 5204.09623 | 5203.8367 | 4950.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 45.923678 | 
701   | 23       | 5204.09623 | 5203.7589 | 4567.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 45.981963 | 
702   | 0        | 5204.10487 | 5204.1048 | 3409.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 46.040377 | 
703   | 1        | 5204.10487 | 5204.0596 | 4669.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 46.098634 | 
704   | 2        | 5204.10487 | 5203.8643 | 4496.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 46.156891 | 
705   | 3        | 5204.10487 | 5203.8307 | 5214.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 46.215341 | 
706   | 4        | 5204.10487 | 5204.0921 | 5113.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 46.273909 | 
707   | 5        | 5204.10487 | 5204.0913 | 5764.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 46.332237 | 
708   | 0        | 5204.11168 | 5204.1116 | 6136.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 46.390666 | 
709   | 1        | 5204.11168 | 5203.8903 | 4179.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 46.448990 | 
710   | 2        | 5204.11168 | 5203.8275 | 5312.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 46.507509 | 
711   | 3        | 5204.11168 | 5203.6649 | 3800.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 46.566086 | 
712   | 4        | 5204.11168 | 5203.6928 | 5022.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 46.624417 | 
713   | 5        | 5204.11168 | 5203.9420 | 3918.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 46.682735 | 
714   | 6        | 5204.11168 | 5204.0835 | 5571.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 46.741473 | 
715   | 7        | 5204.11168 | 5203.9577 | 3379.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 46.800018 | 
716   | 8        | 5204.11168 | 5204.0872 | 6057.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 46.858552 | 
717   | 9        | 5204.11168 | 5203.9986 | 5113.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 46.916866 | 
718   | 0        | 5204.17820 | 5204.1782 | 4521.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 46.975293 | 
719   | 1        | 5204.17820 | 5203.9682 | 3962.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 47.033637 | 
720   | 2        | 5204.17820 | 5204.1106 | 5822.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 47.145445 | 
721   | 3        | 5204.17820 | 5204.0067 | 4748.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 47.203842 | 
722   | 0        | 5204.41880 | 5204.4188 | 5758.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 47.262264 | 
723   | 0        | 5204.47795 | 5204.4779 | 4597.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 47.320752 | 
724   | 1        | 5204.47795 | 5204.3097 | 3761.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 47.379184 | 
725   | 2        | 5204.47795 | 5204.1327 | 5384.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 47.437658 | 
726   | 3        | 5204.47795 | 5204.1287 | 3751.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 47.495984 | 
727   | 4        | 5204.47795 | 5204.1007 | 4834.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 47.554396 | 
728   | 5        | 5204.47795 | 5204.0874 | 5572.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 47.612786 | 
729   | 6        | 5204.47795 | 5204.0138 | 4555.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 47.671206 | 
730   | 7        | 5204.47795 | 5203.9451 | 4860.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 47.729472 | 
731   | 8        | 5204.47795 | 5203.9673 | 5169.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 47.787848 | 
732   | 9        | 5204.47795 | 5203.8580 | 5405.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 47.846197 | 
733   | 10       | 5204.47795 | 5204.0872 | 4737.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 47.904629 | 
734   | 11       | 5204.47795 | 5203.8981 | 6012.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 47.963033 | 
735   | 12       | 5204.47795 | 5203.7772 | 4142.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 48.021538 | 
736   | 13       | 5204.47795 | 5203.8127 | 5090.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 48.079825 | 
737   | 14       | 5204.47795 | 5204.0398 | 5043.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 48.138260 | 
738   | 15       | 5204.47795 | 5203.9051 | 4892.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 48.196643 | 
739   | 16       | 5204.47795 | 5203.8572 | 5002.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 48.255134 | 
740   | 17       | 5204.47795 | 5204.0948 | 5269.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 48.313602 | 
741   | 18       | 5204.47795 | 5204.0000 | 5474.0000 | 6353.0 | 0.0013 | 0.007812 | NO          | 48.372075 | 
742   | 19       | 5204.47795 | 5204.3381 | 5007.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 48.430450 | 
743   | 20       | 5204.47795 | 5204.0579 | 3592.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 48.488817 | 
744   | 21       | 5204.47795 | 5204.2203 | 4141.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 48.547287 | 
745   | 22       | 5204.47795 | 5204.1742 | 5027.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 48.605794 | 
746   | 23       | 5204.47795 | 5204.2729 | 3320.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 48.664150 | 
747   | 24       | 5204.47795 | 5204.2373 | 6065.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 48.722633 | 
748   | 25       | 5204.47795 | 5204.3239 | 4299.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 48.781136 | 
749   | 26       | 5204.47795 | 5204.0457 | 3777.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 48.839470 | 
750   | 27       | 5204.47795 | 5204.2980 | 5656.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 48.953266 | 
751   | 28       | 5204.47795 | 5204.1422 | 7041.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 49.011663 | 
752   | 29       | 5204.47795 | 5204.1821 | 5847.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 49.070078 | 
753   | 30       | 5204.47795 | 5204.2029 | 4167.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 49.130403 | 
754   | 31       | 5204.47795 | 5204.2552 | 5940.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 49.189026 | 
755   | 32       | 5204.47795 | 5204.2957 | 3559.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 49.247501 | 
756   | 33       | 5204.47795 | 5204.4356 | 5644.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 49.305903 | 
757   | 34       | 5204.47795 | 5204.1585 | 5073.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 49.364347 | 
758   | 35       | 5204.47795 | 5204.0674 | 5466.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 49.422806 | 
759   | 36       | 5204.47795 | 5203.9722 | 3957.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 49.481111 | 
760   | 37       | 5204.47795 | 5204.0850 | 5461.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 49.539625 | 
761   | 38       | 5204.47795 | 5204.1223 | 3823.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 49.598081 | 
762   | 39       | 5204.47795 | 5204.3247 | 5672.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 49.656556 | 
763   | 40       | 5204.47795 | 5204.3829 | 3184.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 49.715031 | 
764   | 41       | 5204.47795 | 5204.3277 | 5125.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 49.773452 | 
765   | 42       | 5204.47795 | 5204.4517 | 4460.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 49.832013 | 
766   | 0        | 5204.48675 | 5204.4867 | 4719.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 49.890562 | 
767   | 1        | 5204.48675 | 5204.2936 | 4587.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 49.949087 | 
768   | 2        | 5204.48675 | 5204.2132 | 5705.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 50.007568 | 
769   | 3        | 5204.48675 | 5204.0082 | 5003.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 50.066125 | 
770   | 4        | 5204.48675 | 5204.0824 | 6447.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 50.124492 | 
771   | 5        | 5204.48675 | 5204.2114 | 4062.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 50.183308 | 
772   | 6        | 5204.48675 | 5204.0538 | 4289.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 50.241754 | 
773   | 7        | 5204.48675 | 5204.0322 | 5866.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 50.300022 | 
774   | 8        | 5204.48675 | 5204.1642 | 4246.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 50.358239 | 
775   | 9        | 5204.48675 | 5204.3006 | 4697.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 50.416564 | 
776   | 10       | 5204.48675 | 5204.2665 | 4364.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 50.475032 | 
777   | 11       | 5204.48675 | 5204.4376 | 4674.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 50.533547 | 
778   | 12       | 5204.48675 | 5204.4285 | 5687.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 50.592424 | 
779   | 13       | 5204.48675 | 5204.3938 | 5316.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 50.650878 | 
780   | 14       | 5204.48675 | 5204.1901 | 5467.0000 | 6353.0 | 0.0013 | 0.007812 | NO          | 50.764990 | 
781   | 15       | 5204.48675 | 5204.2789 | 6118.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 50.823383 | 
782   | 16       | 5204.48675 | 5204.3741 | 3531.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 50.881645 | 
783   | 17       | 5204.48675 | 5204.2625 | 4591.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 50.939920 | 
784   | 18       | 5204.48675 | 5204.2948 | 3940.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 50.998255 | 
785   | 19       | 5204.48675 | 5204.3206 | 4416.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 51.056580 | 
786   | 20       | 5204.48675 | 5204.1818 | 6852.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 51.114991 | 
787   | 21       | 5204.48675 | 5204.3924 | 3525.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 51.173425 | 
788   | 22       | 5204.48675 | 5204.3018 | 6706.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 51.231752 | 
789   | 23       | 5204.48675 | 5204.3451 | 5904.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 51.290073 | 
790   | 24       | 5204.48675 | 5204.3066 | 4308.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 51.348383 | 
791   | 25       | 5204.48675 | 5204.2469 | 4443.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 51.406825 | 
792   | 26       | 5204.48675 | 5204.1552 | 4802.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 51.465220 | 
793   | 27       | 5204.48675 | 5204.2209 | 4633.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 51.523834 | 
794   | 28       | 5204.48675 | 5204.2129 | 4947.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 51.582108 | 
795   | 29       | 5204.48675 | 5204.3762 | 5114.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 51.640466 | 
796   | 30       | 5204.48675 | 5204.2069 | 4961.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 51.698792 | 
797   | 31       | 5204.48675 | 5204.4229 | 4926.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 51.757231 | 
798   | 32       | 5204.48675 | 5204.2353 | 3282.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 51.815437 | 
799   | 33       | 5204.48675 | 5204.3214 | 6800.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 51.873565 | 
800   | 34       | 5204.48675 | 5204.4174 | 4714.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 51.931732 | 
801   | 0        | 5204.52150 | 5204.5215 | 5637.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 51.989970 | 
802   | 1        | 5204.52150 | 5204.4326 | 3787.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 52.048226 | 
803   | 2        | 5204.52150 | 5204.3234 | 6285.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 52.106490 | 
804   | 3        | 5204.52150 | 5204.4524 | 3904.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 52.164723 | 
805   | 4        | 5204.52150 | 5204.3787 | 5480.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 52.223014 | 
806   | 0        | 5204.55905 | 5204.5590 | 5564.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 52.281356 | 
807   | 1        | 5204.55905 | 5204.4482 | 6073.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 52.339597 | 
808   | 2        | 5204.55905 | 5204.5579 | 4785.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 52.397907 | 
809   | 3        | 5204.55905 | 5204.5551 | 4210.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 52.456183 | 
810   | 4        | 5204.55905 | 5204.4504 | 3613.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 52.568673 | 
811   | 5        | 5204.55905 | 5204.4064 | 4495.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 52.627188 | 
812   | 6        | 5204.55905 | 5204.2963 | 4526.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 52.685626 | 
813   | 7        | 5204.55905 | 5204.3358 | 5057.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 52.744076 | 
814   | 8        | 5204.55905 | 5204.1821 | 5770.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 52.802585 | 
815   | 9        | 5204.55905 | 5204.3872 | 5280.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 52.860993 | 
816   | 0        | 5204.68195 | 5204.6819 | 6446.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 52.919448 | 
817   | 1        | 5204.68195 | 5204.3339 | 4660.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 52.978037 | 
818   | 2        | 5204.68195 | 5204.5194 | 5602.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 53.036489 | 
819   | 3        | 5204.68195 | 5204.5966 | 3653.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 53.094972 | 
820   | 0        | 5204.68604 | 5204.6860 | 5451.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 53.153425 | 
821   | 1        | 5204.68604 | 5204.5925 | 4189.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 53.211916 | 
822   | 0        | 5204.80979 | 5204.8097 | 4600.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 53.270584 | 
823   | 1        | 5204.80979 | 5204.4527 | 3000.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 53.328899 | 
824   | 2        | 5204.80979 | 5204.5804 | 6104.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 53.387415 | 
825   | 3        | 5204.80979 | 5204.5454 | 5196.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 53.445659 | 
826   | 4        | 5204.80979 | 5204.5639 | 5806.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 53.504244 | 
827   | 5        | 5204.80979 | 5204.6220 | 3944.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 53.562654 | 
828   | 6        | 5204.80979 | 5204.5132 | 5485.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 53.621085 | 
829   | 7        | 5204.80979 | 5204.6024 | 6055.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 53.679512 | 
830   | 8        | 5204.80979 | 5204.6084 | 5664.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 53.737947 | 
831   | 9        | 5204.80979 | 5204.6123 | 5624.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 53.796467 | 
832   | 10       | 5204.80979 | 5204.3653 | 5730.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 53.854973 | 
833   | 11       | 5204.80979 | 5204.3645 | 6133.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 53.913424 | 
834   | 12       | 5204.80979 | 5204.2790 | 4617.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 53.971836 | 
835   | 13       | 5204.80979 | 5204.3809 | 4072.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 54.030296 | 
836   | 14       | 5204.80979 | 5204.2756 | 4738.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 54.088815 | 
837   | 15       | 5204.80979 | 5204.4242 | 3859.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 54.152501 | 
838   | 16       | 5204.80979 | 5204.2874 | 3301.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 54.211104 | 
839   | 17       | 5204.80979 | 5204.3968 | 4705.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 54.269815 | 
840   | 18       | 5204.80979 | 5204.3998 | 4564.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 54.382371 | 
841   | 19       | 5204.80979 | 5204.4681 | 4878.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 54.440857 | 
842   | 20       | 5204.80979 | 5204.3908 | 6232.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 54.499321 | 
843   | 21       | 5204.80979 | 5204.5984 | 3734.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 54.557969 | 
844   | 22       | 5204.80979 | 5204.4325 | 5786.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 54.616308 | 
845   | 23       | 5204.80979 | 5204.6154 | 5042.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 54.674711 | 
846   | 24       | 5204.80979 | 5204.7971 | 4768.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 54.733115 | 
847   | 25       | 5204.80979 | 5204.6920 | 4628.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 54.791523 | 
848   | 26       | 5204.80979 | 5204.5422 | 5418.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 54.849937 | 
849   | 27       | 5204.80979 | 5204.7404 | 5003.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 54.908511 | 
850   | 28       | 5204.80979 | 5204.6835 | 5226.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 54.966923 | 
851   | 29       | 5204.80979 | 5204.6233 | 5133.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 55.025314 | 
852   | 30       | 5204.80979 | 5204.4978 | 5432.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 55.083731 | 
853   | 31       | 5204.80979 | 5204.5915 | 4177.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 55.142270 | 
854   | 32       | 5204.80979 | 5204.5445 | 4689.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 55.200746 | 
855   | 33       | 5204.80979 | 5204.3468 | 5665.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 55.259122 | 
856   | 34       | 5204.80979 | 5204.3601 | 4774.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 55.317437 | 
