Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
674   | 6        | 2053.03654 | 2052.8080 | 2203.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.246559 | 
675   | 7        | 2053.03654 | 2052.8838 | 2208.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.273110 | 
676   | 8        | 2053.03654 | 2052.8134 | 2176.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 19.299653 | 
677   | 9        | 2053.03654 | 2052.7820 | 2291.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 19.326372 | 
678   | 10       | 2053.03654 | 2052.8551 | 2079.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 19.353598 | 
679   | 11       | 2053.03654 | 2052.9093 | 1758.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.380201 | 
680   | 12       | 2053.03654 | 2052.9259 | 2327.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 19.406847 | 
681   | 13       | 2053.03654 | 2052.9698 | 1990.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 19.433423 | 
682   | 14       | 2053.03654 | 2052.8457 | 1966.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 19.463087 | 
683   | 15       | 2053.03654 | 2052.8740 | 1810.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 19.489599 | 
684   | 16       | 2053.03654 | 2052.8263 | 2149.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 19.516298 | 
685   | 17       | 2053.03654 | 2052.9702 | 1938.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 19.542716 | 
686   | 18       | 2053.03654 | 2052.7433 | 2270.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.569181 | 
687   | 19       | 2053.03654 | 2052.8696 | 2143.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.595647 | 
688   | 20       | 2053.03654 | 2052.7846 | 1712.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 19.622104 | 
689   | 21       | 2053.03654 | 2052.8847 | 2348.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 19.648563 | 
690   | 22       | 2053.03654 | 2052.8900 | 2186.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 19.695478 | 
691   | 23       | 2053.03654 | 2052.9497 | 1739.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.722168 | 
692   | 24       | 2053.03654 | 2052.9649 | 2170.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 19.748762 | 
693   | 25       | 2053.03654 | 2053.0342 | 2309.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.775331 | 
694   | 26       | 2053.03654 | 2052.9494 | 1878.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 19.801851 | 
695   | 27       | 2053.03654 | 2052.7986 | 2476.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 19.828336 | 
696   | 28       | 2053.03654 | 2052.8424 | 2163.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 19.854808 | 
697   | 29       | 2053.03654 | 2052.8722 | 1973.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 19.881300 | 
698   | 0        | 2053.17161 | 2053.1716 | 2027.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.907826 | 
699   | 1        | 2053.17161 | 2053.0099 | 1812.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 19.934314 | 
700   | 2        | 2053.17161 | 2052.8829 | 2467.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 19.960819 | 
701   | 3        | 2053.17161 | 2052.8852 | 1684.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 19.991023 | 
702   | 4        | 2053.17161 | 2052.9180 | 2197.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.021180 | 
703   | 5        | 2053.17161 | 2052.8823 | 2273.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.050279 | 
704   | 6        | 2053.17161 | 2052.7903 | 1782.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.081095 | 
705   | 7        | 2053.17161 | 2052.7295 | 2330.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 20.110908 | 
706   | 8        | 2053.17161 | 2052.7416 | 2093.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 20.140611 | 
707   | 9        | 2053.17161 | 2052.9356 | 2420.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 20.169866 | 
708   | 10       | 2053.17161 | 2052.7980 | 1833.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.199344 | 
709   | 11       | 2053.17161 | 2052.9284 | 1985.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 20.228153 | 
710   | 12       | 2053.17161 | 2052.9686 | 2215.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.257051 | 
711   | 13       | 2053.17161 | 2053.1229 | 2174.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.286368 | 
712   | 14       | 2053.17161 | 2052.9771 | 2214.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 20.313105 | 
713   | 15       | 2053.17161 | 2053.0017 | 1757.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 20.342266 | 
714   | 16       | 2053.17161 | 2053.0855 | 1919.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.368954 | 
715   | 17       | 2053.17161 | 2053.0258 | 2322.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.395626 | 
716   | 18       | 2053.17161 | 2052.9278 | 1769.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.422134 | 
717   | 19       | 2053.17161 | 2052.8158 | 2124.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.448656 | 
718   | 20       | 2053.17161 | 2052.9708 | 1954.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 20.475158 | 
719   | 21       | 2053.17161 | 2052.9191 | 1972.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 20.501811 | 
720   | 22       | 2053.17161 | 2052.9503 | 2175.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.554759 | 
721   | 23       | 2053.17161 | 2052.7749 | 2618.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 20.585292 | 
722   | 24       | 2053.17161 | 2052.7300 | 1832.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.614245 | 
723   | 25       | 2053.17161 | 2052.9946 | 2120.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.642768 | 
724   | 26       | 2053.17161 | 2052.9967 | 2290.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 20.672059 | 
725   | 27       | 2053.17161 | 2053.0669 | 1705.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 20.699873 | 
726   | 28       | 2053.17161 | 2053.1260 | 2107.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.727793 | 
727   | 29       | 2053.17161 | 2053.0330 | 2151.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 20.755284 | 
728   | 30       | 2053.17161 | 2053.1513 | 1784.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.782920 | 
729   | 31       | 2053.17161 | 2053.0523 | 2191.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 20.810661 | 
730   | 32       | 2053.17161 | 2053.0658 | 1890.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 20.838504 | 
731   | 33       | 2053.17161 | 2053.1289 | 2200.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.866414 | 
732   | 34       | 2053.17161 | 2053.1402 | 2439.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.893920 | 
733   | 35       | 2053.17161 | 2053.0003 | 2036.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 20.921465 | 
734   | 36       | 2053.17161 | 2052.8707 | 1886.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 20.948094 | 
735   | 37       | 2053.17161 | 2052.9062 | 2326.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 20.974676 | 
736   | 38       | 2053.17161 | 2053.1431 | 2472.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 21.001331 | 
737   | 39       | 2053.17161 | 2053.0092 | 2065.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 21.028712 | 
738   | 40       | 2053.17161 | 2053.0639 | 1982.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 21.055207 | 
739   | 41       | 2053.17161 | 2053.1093 | 2129.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 21.081622 | 
740   | 42       | 2053.17161 | 2053.1316 | 1757.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 21.108102 | 
741   | 43       | 2053.17161 | 2053.0239 | 2445.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 21.134783 | 
742   | 44       | 2053.17161 | 2053.0816 | 1951.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 21.161339 | 
743   | 45       | 2053.17161 | 2053.0955 | 2026.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 21.187816 | 
744   | 46       | 2053.17161 | 2053.1385 | 1953.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 21.214231 | 
745   | 47       | 2053.17161 | 2053.1553 | 1987.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 21.240639 | 
746   | 48       | 2053.17161 | 2052.9760 | 2183.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 21.267110 | 
747   | 0        | 2053.26830 | 2053.2683 | 1915.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 21.293559 | 
748   | 1        | 2053.26830 | 2053.0739 | 2259.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 21.320196 | 
749   | 2        | 2053.26830 | 2053.0640 | 2173.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 21.347002 | 
750   | 3        | 2053.26830 | 2052.9974 | 2031.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 21.396278 | 
751   | 4        | 2053.26830 | 2053.1172 | 2184.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 21.423480 | 
752   | 5        | 2053.26830 | 2053.0497 | 2053.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 21.451401 | 
753   | 6        | 2053.26830 | 2053.0262 | 2346.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 21.478763 | 
754   | 7        | 2053.26830 | 2053.0700 | 2096.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 21.506463 | 
755   | 8        | 2053.26830 | 2053.0747 | 1746.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 21.534292 | 
756   | 9        | 2053.26830 | 2053.1695 | 2094.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 21.561850 | 
757   | 10       | 2053.26830 | 2053.0328 | 2041.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 21.590606 | 
758   | 11       | 2053.26830 | 2052.8611 | 1874.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 21.617345 | 
759   | 12       | 2053.26830 | 2052.9740 | 2051.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 21.643975 | 
760   | 13       | 2053.26830 | 2053.1037 | 2078.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 21.670512 | 
761   | 14       | 2053.26830 | 2053.1700 | 1927.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 21.696993 | 
762   | 15       | 2053.26830 | 2053.1101 | 2283.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 21.723481 | 
763   | 16       | 2053.26830 | 2052.9568 | 2012.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 21.749963 | 
764   | 17       | 2053.26830 | 2052.9286 | 1744.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 21.778104 | 
765   | 18       | 2053.26830 | 2053.0199 | 1949.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 21.804747 | 
766   | 19       | 2053.26830 | 2053.0644 | 2351.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 21.831151 | 
767   | 20       | 2053.26830 | 2053.1438 | 2372.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 21.858009 | 
768   | 21       | 2053.26830 | 2053.1393 | 1940.0000 | 2597.0 | 0.0015 | 0.007812 | NO          | 21.884542 | 
769   | 22       | 2053.26830 | 2053.0581 | 1983.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 21.911254 | 
770   | 23       | 2053.26830 | 2053.2107 | 2279.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 21.938154 | 
771   | 24       | 2053.26830 | 2053.1960 | 1915.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 21.964980 | 
772   | 0        | 2053.33161 | 2053.3316 | 1736.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 21.992634 | 
773   | 0        | 2053.37256 | 2053.3725 | 2372.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.020518 | 
774   | 1        | 2053.37256 | 2053.1939 | 2124.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 22.047780 | 
775   | 2        | 2053.37256 | 2053.1977 | 1856.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 22.074515 | 
776   | 3        | 2053.37256 | 2053.2645 | 2477.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 22.101148 | 
777   | 4        | 2053.37256 | 2053.1935 | 2128.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.127655 | 
778   | 5        | 2053.37256 | 2053.0418 | 1722.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.154135 | 
779   | 6        | 2053.37256 | 2053.0082 | 2309.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 22.180642 | 
780   | 7        | 2053.37256 | 2052.9357 | 1798.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 22.226181 | 
781   | 8        | 2053.37256 | 2053.1106 | 2171.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.252745 | 
782   | 9        | 2053.37256 | 2053.1207 | 2249.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 22.279146 | 
783   | 10       | 2053.37256 | 2053.1177 | 1916.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 22.305519 | 
784   | 11       | 2053.37256 | 2052.9089 | 2271.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 22.332019 | 
785   | 12       | 2053.37256 | 2053.2085 | 1974.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 22.358470 | 
786   | 13       | 2053.37256 | 2053.2953 | 2306.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.384872 | 
787   | 14       | 2053.37256 | 2053.1637 | 2032.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 22.411233 | 
788   | 15       | 2053.37256 | 2053.3095 | 2430.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.437625 | 
789   | 16       | 2053.37256 | 2053.2251 | 1742.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 22.463920 | 
790   | 17       | 2053.37256 | 2052.9289 | 2237.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 22.490293 | 
791   | 18       | 2053.37256 | 2053.0860 | 2055.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.517594 | 
792   | 19       | 2053.37256 | 2053.2862 | 1835.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 22.551445 | 
793   | 20       | 2053.37256 | 2053.2709 | 2227.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 22.579376 | 
794   | 21       | 2053.37256 | 2053.2699 | 1813.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 22.606773 | 
795   | 22       | 2053.37256 | 2053.1561 | 2220.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.634115 | 
796   | 23       | 2053.37256 | 2053.1549 | 2376.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 22.661964 | 
797   | 24       | 2053.37256 | 2053.1210 | 1867.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 22.692985 | 
798   | 25       | 2053.37256 | 2052.9388 | 2408.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 22.727150 | 
799   | 26       | 2053.37256 | 2052.9274 | 1938.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 22.760986 | 
800   | 27       | 2053.37256 | 2053.1362 | 2273.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 22.791666 | 
801   | 28       | 2053.37256 | 2053.2222 | 1886.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 22.818268 | 
802   | 29       | 2053.37256 | 2053.2505 | 2022.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 22.844922 | 
803   | 30       | 2053.37256 | 2053.1370 | 2280.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.871415 | 
804   | 31       | 2053.37256 | 2053.3159 | 2348.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 22.897856 | 
805   | 32       | 2053.37256 | 2053.2934 | 2074.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 22.924358 | 
806   | 33       | 2053.37256 | 2053.1956 | 2251.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 22.950908 | 
807   | 34       | 2053.37256 | 2053.2260 | 1675.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 22.977470 | 
808   | 35       | 2053.37256 | 2053.2985 | 2125.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 23.003883 | 
809   | 36       | 2053.37256 | 2053.2906 | 2029.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 23.030320 | 
810   | 37       | 2053.37256 | 2053.1923 | 2316.0000 | 2597.0 | 0.0015 | 0.007812 | NO          | 23.075656 | 
811   | 38       | 2053.37256 | 2053.3506 | 1992.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 23.104986 | 
812   | 39       | 2053.37256 | 2053.2916 | 2038.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 23.131724 | 
813   | 40       | 2053.37256 | 2053.2266 | 2026.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 23.158426 | 
814   | 41       | 2053.37256 | 2053.2617 | 2324.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 23.185073 | 
815   | 42       | 2053.37256 | 2053.3412 | 1890.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 23.211627 | 
816   | 43       | 2053.37256 | 2053.2494 | 2035.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 23.238236 | 
817   | 44       | 2053.37256 | 2053.1379 | 1729.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 23.264820 | 
818   | 45       | 2053.37256 | 2053.2212 | 2283.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 23.291326 | 
819   | 46       | 2053.37256 | 2053.2008 | 1927.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 23.317768 | 
820   | 0        | 2053.38691 | 2053.3869 | 2164.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 23.344350 | 
821   | 1        | 2053.38691 | 2053.2537 | 2065.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 23.370883 | 
822   | 2        | 2053.38691 | 2053.1513 | 1992.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 23.397259 | 
823   | 0        | 2053.38809 | 2053.3880 | 2345.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 23.423673 | 
824   | 0        | 2053.47782 | 2053.4778 | 1844.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 23.450096 | 
825   | 1        | 2053.47782 | 2053.3328 | 2087.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 23.476466 | 
826   | 2        | 2053.47782 | 2053.3049 | 2476.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 23.502823 | 
827   | 3        | 2053.47782 | 2053.1471 | 1833.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 23.529278 | 
828   | 4        | 2053.47782 | 2053.2265 | 2158.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 23.556030 | 
829   | 5        | 2053.47782 | 2053.1884 | 2071.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 23.582615 | 
830   | 6        | 2053.47782 | 2053.1782 | 2307.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 23.609273 | 
831   | 7        | 2053.47782 | 2053.1451 | 1658.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 23.636085 | 
832   | 8        | 2053.47782 | 2053.1916 | 2002.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 23.662816 | 
833   | 9        | 2053.47782 | 2053.3957 | 2008.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 23.689514 | 
834   | 10       | 2053.47782 | 2053.4167 | 1843.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 23.717194 | 
835   | 11       | 2053.47782 | 2053.4266 | 2229.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 23.748738 | 
836   | 12       | 2053.47782 | 2053.2292 | 2216.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 23.781137 | 
837   | 13       | 2053.47782 | 2053.2346 | 2175.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 23.812481 | 
838   | 14       | 2053.47782 | 2053.1099 | 1985.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 23.843736 | 
839   | 15       | 2053.47782 | 2053.2223 | 1966.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 23.873425 | 
840   | 16       | 2053.47782 | 2053.2284 | 2224.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 23.930474 | 
841   | 17       | 2053.47782 | 2053.1935 | 1738.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 23.961493 | 
842   | 18       | 2053.47782 | 2053.1667 | 2379.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 23.991726 | 
843   | 19       | 2053.47782 | 2053.1629 | 1973.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 24.021658 | 
844   | 20       | 2053.47782 | 2053.3974 | 1859.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 24.051679 | 
845   | 21       | 2053.47782 | 2053.2681 | 2202.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 24.081299 | 
846   | 22       | 2053.47782 | 2053.3278 | 2145.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 24.111048 | 
847   | 23       | 2053.47782 | 2053.2644 | 2172.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 24.140356 | 
848   | 24       | 2053.47782 | 2053.2930 | 2442.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 24.168490 | 
849   | 25       | 2053.47782 | 2053.3609 | 1810.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 24.196831 | 
850   | 26       | 2053.47782 | 2053.3616 | 1984.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 24.225044 | 
851   | 27       | 2053.47782 | 2053.1635 | 1762.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 24.253280 | 
852   | 28       | 2053.47782 | 2053.0536 | 2358.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 24.284681 | 
853   | 29       | 2053.47782 | 2053.3088 | 2183.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 24.312901 | 
854   | 30       | 2053.47782 | 2053.2308 | 2100.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 24.341495 | 
855   | 0        | 2053.59318 | 2053.5931 | 2064.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 24.370097 | 
856   | 1        | 2053.59318 | 2053.3075 | 2309.0000 | 2597.0 | 0.0015 | 0.007812 | NO          | 24.397606 | 
857   | 2        | 2053.59318 | 2053.5504 | 2388.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 24.425677 | 
858   | 3        | 2053.59318 | 2053.5054 | 1715.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 24.453823 | 
859   | 4        | 2053.59318 | 2053.4542 | 2134.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 24.481827 | 
860   | 5        | 2053.59318 | 2053.3589 | 1732.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 24.510166 | 
861   | 6        | 2053.59318 | 2053.2975 | 2337.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 24.537572 | 
