Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
644   | 0        | 3933.54702 | 3933.5470 | 4860.0000 | 4806.0 | 0.0041 | 0.031250 | NO          | 28.072653 | 
645   | 0        | 3934.39644 | 3934.3964 | 3140.0000 | 4806.0 | 0.0029 | 0.031250 | NO          | 28.110830 | 
646   | 1        | 3934.39644 | 3934.0290 | 3594.0000 | 4806.0 | 0.0040 | 0.031250 | NO          | 28.148921 | 
647   | 0        | 3935.08242 | 3935.0824 | 3905.0000 | 4806.0 | 0.0032 | 0.031250 | NO          | 28.187043 | 
648   | 1        | 3935.08242 | 3934.5032 | 4289.0000 | 4806.0 | 0.0060 | 0.031250 | NO          | 28.225111 | 
649   | 2        | 3935.08242 | 3934.0646 | 4225.0000 | 4806.0 | 0.0046 | 0.031250 | NO          | 28.263268 | 
650   | 0        | 3936.25879 | 3936.2587 | 4643.0000 | 4806.0 | 0.0022 | 0.031250 | NO          | 28.301386 | 
651   | 0        | 3937.02683 | 3937.0268 | 3864.0000 | 4806.0 | 0.0025 | 0.031250 | NO          | 28.339454 | 
652   | 1        | 3937.02683 | 3936.1599 | 5351.0000 | 4806.0 | 0.0036 | 0.031250 | NO          | 28.377436 | 
653   | 2        | 3937.02683 | 3936.7902 | 3995.0000 | 4806.0 | 0.0030 | 0.031250 | NO          | 28.415714 | 
654   | 3        | 3937.02683 | 3936.2842 | 4239.0000 | 4806.0 | 0.0036 | 0.031250 | NO          | 28.457222 | 
655   | 4        | 3937.02683 | 3936.7711 | 2722.0000 | 4806.0 | 0.0022 | 0.031250 | NO          | 28.495673 | 
656   | 0        | 3937.56872 | 3937.5687 | 4554.0000 | 4806.0 | 0.0022 | 0.031250 | NO          | 28.533802 | 
657   | 0        | 3937.64243 | 3937.6424 | 3522.0000 | 4806.0 | 0.0040 | 0.031250 | NO          | 28.571967 | 
658   | 0        | 3938.25782 | 3938.2578 | 4706.0000 | 4806.0 | 0.0045 | 0.031250 | NO          | 28.610055 | 
659   | 0        | 3938.61186 | 3938.6118 | 2945.0000 | 4806.0 | 0.0027 | 0.031250 | NO          | 28.648213 | 
660   | 0        | 3939.49572 | 3939.4957 | 3841.0000 | 4806.0 | 0.0020 | 0.031250 | NO          | 28.724105 | 
661   | 1        | 3939.49572 | 3939.3292 | 2910.0000 | 4806.0 | 0.0030 | 0.031250 | NO          | 28.762329 | 
662   | 2        | 3939.49572 | 3939.3534 | 4746.0000 | 4806.0 | 0.0024 | 0.031250 | NO          | 28.800407 | 
663   | 3        | 3939.49572 | 3938.2725 | 4276.0000 | 4806.0 | 0.0035 | 0.031250 | NO          | 28.838339 | 
664   | 4        | 3939.49572 | 3939.0172 | 3264.0000 | 4806.0 | 0.0018 | 0.031250 | NO          | 28.876275 | 
665   | 5        | 3939.49572 | 3938.8186 | 2963.0000 | 4806.0 | 0.0033 | 0.031250 | NO          | 28.914320 | 
666   | 6        | 3939.49572 | 3938.9650 | 3309.0000 | 4806.0 | 0.0027 | 0.031250 | NO          | 28.953144 | 
667   | 7        | 3939.49572 | 3938.5569 | 3729.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 28.991172 | 
668   | 8        | 3939.49572 | 3938.7128 | 4352.0000 | 4806.0 | 0.0017 | 0.031250 | NO          | 29.029057 | 
669   | 9        | 3939.49572 | 3938.0049 | 4185.0000 | 4806.0 | 0.0033 | 0.031250 | NO          | 29.066992 | 
670   | 10       | 3939.49572 | 3937.7851 | 3874.0000 | 4806.0 | 0.0033 | 0.031250 | NO          | 29.106007 | 
671   | 11       | 3939.49572 | 3938.0745 | 4313.0000 | 4806.0 | 0.0026 | 0.031250 | NO          | 29.144849 | 
672   | 12       | 3939.49572 | 3938.7352 | 5101.0000 | 4806.0 | 0.0028 | 0.031250 | NO          | 29.183930 | 
673   | 13       | 3939.49572 | 3938.7490 | 2894.0000 | 4806.0 | 0.0029 | 0.031250 | NO          | 29.222941 | 
674   | 14       | 3939.49572 | 3939.2156 | 3147.0000 | 4806.0 | 0.0025 | 0.031250 | NO          | 29.261782 | 
675   | 15       | 3939.49572 | 3939.4847 | 4986.0000 | 4806.0 | 0.0021 | 0.031250 | NO          | 29.300777 | 
676   | 16       | 3939.49572 | 3939.1904 | 3422.0000 | 4806.0 | 0.0029 | 0.031250 | NO          | 29.339824 | 
677   | 17       | 3939.49572 | 3939.2837 | 3315.0000 | 4806.0 | 0.0029 | 0.031250 | NO          | 29.378730 | 
678   | 0        | 3939.60622 | 3939.6062 | 3846.0000 | 4806.0 | 0.0025 | 0.031250 | NO          | 29.417776 | 
679   | 1        | 3939.60622 | 3939.2276 | 4168.0000 | 4806.0 | 0.0044 | 0.031250 | NO          | 29.456566 | 
680   | 2        | 3939.60622 | 3938.8858 | 4079.0000 | 4806.0 | 0.0045 | 0.031250 | NO          | 29.495462 | 
681   | 0        | 3939.78245 | 3939.7824 | 2948.0000 | 4806.0 | 0.0030 | 0.031250 | NO          | 29.534287 | 
682   | 1        | 3939.78245 | 3939.4703 | 4941.0000 | 4806.0 | 0.0036 | 0.031250 | NO          | 29.572903 | 
683   | 2        | 3939.78245 | 3939.1880 | 2941.0000 | 4806.0 | 0.0025 | 0.031250 | NO          | 29.611641 | 
684   | 3        | 3939.78245 | 3939.6065 | 2831.0000 | 4806.0 | 0.0016 | 0.031250 | NO          | 29.650230 | 
685   | 4        | 3939.78245 | 3939.5607 | 4530.0000 | 4806.0 | 0.0031 | 0.031250 | NO          | 29.688984 | 
686   | 5        | 3939.78245 | 3939.1565 | 4745.0000 | 4806.0 | 0.0037 | 0.031250 | NO          | 29.727847 | 
687   | 6        | 3939.78245 | 3939.0396 | 3356.0000 | 4806.0 | 0.0027 | 0.031250 | NO          | 29.766501 | 
688   | 7        | 3939.78245 | 3939.1640 | 4508.0000 | 4806.0 | 0.0024 | 0.031250 | NO          | 29.805270 | 
689   | 8        | 3939.78245 | 3939.3431 | 4489.0000 | 4806.0 | 0.0018 | 0.031250 | NO          | 29.843884 | 
690   | 9        | 3939.78245 | 3939.4145 | 4004.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 29.919439 | 
691   | 10       | 3939.78245 | 3939.7626 | 4307.0000 | 4806.0 | 0.0024 | 0.031250 | NO          | 29.958333 | 
692   | 11       | 3939.78245 | 3939.3933 | 4059.0000 | 4806.0 | 0.0039 | 0.031250 | NO          | 29.997512 | 
693   | 12       | 3939.78245 | 3939.0462 | 3863.0000 | 4806.0 | 0.0043 | 0.031250 | NO          | 30.036306 | 
694   | 13       | 3939.78245 | 3939.0127 | 4679.0000 | 4806.0 | 0.0027 | 0.031250 | NO          | 30.075276 | 
695   | 14       | 3939.78245 | 3938.8624 | 3432.0000 | 4806.0 | 0.0035 | 0.031250 | NO          | 30.114332 | 
696   | 15       | 3939.78245 | 3938.8022 | 2808.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 30.153200 | 
697   | 16       | 3939.78245 | 3939.6594 | 3539.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 30.192279 | 
698   | 17       | 3939.78245 | 3939.1383 | 2550.0000 | 4806.0 | 0.0038 | 0.031250 | NO          | 30.231096 | 
699   | 18       | 3939.78245 | 3939.1857 | 4762.0000 | 4806.0 | 0.0034 | 0.031250 | NO          | 30.270167 | 
700   | 19       | 3939.78245 | 3938.8792 | 3177.0000 | 4806.0 | 0.0035 | 0.031250 | NO          | 30.309267 | 
701   | 20       | 3939.78245 | 3939.3320 | 4608.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 30.348123 | 
702   | 21       | 3939.78245 | 3939.0712 | 3633.0000 | 4806.0 | 0.0021 | 0.031250 | NO          | 30.387082 | 
703   | 0        | 3940.16833 | 3940.1683 | 4384.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 30.426015 | 
704   | 1        | 3940.16833 | 3939.6394 | 3994.0000 | 4806.0 | 0.0027 | 0.031250 | NO          | 30.465603 | 
705   | 2        | 3940.16833 | 3939.2998 | 3164.0000 | 4806.0 | 0.0036 | 0.031250 | NO          | 30.504726 | 
706   | 3        | 3940.16833 | 3939.7472 | 4361.0000 | 4806.0 | 0.0021 | 0.031250 | NO          | 30.543780 | 
707   | 4        | 3940.16833 | 3939.5307 | 3761.0000 | 4806.0 | 0.0027 | 0.031250 | NO          | 30.582600 | 
708   | 5        | 3940.16833 | 3939.7885 | 4305.0000 | 4806.0 | 0.0033 | 0.031250 | NO          | 30.621613 | 
709   | 6        | 3940.16833 | 3939.6891 | 4618.0000 | 4806.0 | 0.0020 | 0.031250 | NO          | 30.660529 | 
710   | 7        | 3940.16833 | 3939.3191 | 3619.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 30.699303 | 
711   | 8        | 3940.16833 | 3939.4361 | 4477.0000 | 4806.0 | 0.0024 | 0.031250 | NO          | 30.738246 | 
712   | 9        | 3940.16833 | 3939.5469 | 3221.0000 | 4806.0 | 0.0020 | 0.031250 | NO          | 30.777026 | 
713   | 10       | 3940.16833 | 3938.9195 | 5411.0000 | 4806.0 | 0.0030 | 0.031250 | NO          | 30.815893 | 
714   | 11       | 3940.16833 | 3938.6508 | 2483.0000 | 4806.0 | 0.0020 | 0.031250 | NO          | 30.854887 | 
715   | 12       | 3940.16833 | 3939.3722 | 4436.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 30.893609 | 
716   | 13       | 3940.16833 | 3938.4209 | 4580.0000 | 4806.0 | 0.0042 | 0.031250 | NO          | 30.932314 | 
717   | 14       | 3940.16833 | 3938.6028 | 3739.0000 | 4806.0 | 0.0021 | 0.031250 | NO          | 30.970294 | 
718   | 15       | 3940.16833 | 3938.7678 | 3543.0000 | 4806.0 | 0.0022 | 0.031250 | NO          | 31.008285 | 
719   | 16       | 3940.16833 | 3938.7108 | 4696.0000 | 4806.0 | 0.0031 | 0.031250 | NO          | 31.046281 | 
720   | 17       | 3940.16833 | 3938.3803 | 4281.0000 | 4806.0 | 0.0040 | 0.031250 | NO          | 31.121220 | 
721   | 18       | 3940.16833 | 3938.3260 | 2624.0000 | 4806.0 | 0.0028 | 0.031250 | NO          | 31.159254 | 
722   | 19       | 3940.16833 | 3938.7391 | 4967.0000 | 4806.0 | 0.0022 | 0.031250 | NO          | 31.197286 | 
723   | 20       | 3940.16833 | 3938.4387 | 3169.0000 | 4806.0 | 0.0029 | 0.031250 | NO          | 31.235247 | 
724   | 21       | 3940.16833 | 3938.6391 | 2610.0000 | 4806.0 | 0.0037 | 0.031250 | NO          | 31.273244 | 
725   | 22       | 3940.16833 | 3938.7915 | 5050.0000 | 4806.0 | 0.0023 | 0.031250 | NO          | 31.311189 | 
726   | 23       | 3940.16833 | 3938.1775 | 4176.0000 | 4806.0 | 0.0035 | 0.031250 | NO          | 31.349118 | 
727   | 24       | 3940.16833 | 3939.1629 | 2824.0000 | 4806.0 | 0.0032 | 0.031250 | NO          | 31.387032 | 
728   | 25       | 3940.16833 | 3939.3009 | 3761.0000 | 4806.0 | 0.0026 | 0.031250 | NO          | 31.425046 | 
729   | 1        | 3940.16833 | 3939.9698 | 4427.0000 | 4806.0 | 0.0019 | 0.015625 | NO          | 31.463155 | 
730   | 0        | 3940.27679 | 3940.2767 | 3481.0000 | 4806.0 | 0.0014 | 0.015625 | NO          | 31.501201 | 
731   | 0        | 3940.78246 | 3940.7824 | 4248.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 31.539233 | 
732   | 0        | 3941.74991 | 3941.7499 | 3533.0000 | 4806.0 | 0.0017 | 0.015625 | NO          | 31.577234 | 
733   | 0        | 3942.46615 | 3942.4661 | 4342.0000 | 4806.0 | 0.0012 | 0.015625 | NO          | 31.615209 | 
734   | 1        | 3942.46615 | 3942.2635 | 4748.0000 | 4806.0 | 0.0031 | 0.015625 | NO          | 31.653194 | 
735   | 0        | 3942.92438 | 3942.9243 | 4611.0000 | 4806.0 | 0.0009 | 0.015625 | NO          | 31.691196 | 
736   | 0        | 3943.26079 | 3943.2607 | 3708.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 31.729276 | 
737   | 1        | 3943.26079 | 3943.1976 | 3091.0000 | 4806.0 | 0.0022 | 0.015625 | NO          | 31.767343 | 
738   | 0        | 3943.90002 | 3943.9000 | 4238.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 31.805372 | 
739   | 0        | 3943.98645 | 3943.9864 | 3500.0000 | 4806.0 | 0.0019 | 0.015625 | NO          | 31.843299 | 
740   | 0        | 3944.00172 | 3944.0017 | 4063.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 31.881243 | 
741   | 0        | 3944.18383 | 3944.1838 | 2729.0000 | 4806.0 | 0.0015 | 0.015625 | NO          | 31.919211 | 
742   | 0        | 3944.38204 | 3944.3820 | 3807.0000 | 4806.0 | 0.0022 | 0.015625 | NO          | 31.957141 | 
743   | 0        | 3944.66027 | 3944.6602 | 4388.0000 | 4806.0 | 0.0012 | 0.015625 | NO          | 31.995149 | 
744   | 1        | 3944.66027 | 3944.4060 | 3735.0000 | 4806.0 | 0.0019 | 0.015625 | NO          | 32.033197 | 
745   | 0        | 3944.69069 | 3944.6906 | 3799.0000 | 4806.0 | 0.0011 | 0.015625 | NO          | 32.071364 | 
746   | 0        | 3944.86564 | 3944.8656 | 3977.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 32.109529 | 
747   | 1        | 3944.86564 | 3944.7856 | 5354.0000 | 4806.0 | 0.0018 | 0.015625 | NO          | 32.147578 | 
748   | 2        | 3944.86564 | 3944.5192 | 4368.0000 | 4806.0 | 0.0020 | 0.015625 | NO          | 32.185701 | 
749   | 0        | 3944.95602 | 3944.9560 | 3884.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 32.223744 | 
750   | 1        | 3944.95602 | 3944.8716 | 4024.0000 | 4806.0 | 0.0020 | 0.015625 | NO          | 32.297488 | 
751   | 2        | 3944.95602 | 3944.9356 | 4705.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 32.335739 | 
752   | 0        | 3945.21647 | 3945.2164 | 5568.0000 | 4806.0 | 0.0012 | 0.015625 | NO          | 32.373968 | 
753   | 0        | 3945.64259 | 3945.6425 | 3061.0000 | 4806.0 | 0.0010 | 0.015625 | NO          | 32.411977 | 
754   | 0        | 3946.00669 | 3946.0066 | 4258.0000 | 4806.0 | 0.0010 | 0.015625 | NO          | 32.450104 | 
755   | 0        | 3946.11768 | 3946.1176 | 3312.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 32.488215 | 
756   | 1        | 3946.11768 | 3945.3730 | 3548.0000 | 4806.0 | 0.0019 | 0.015625 | NO          | 32.526330 | 
757   | 2        | 3946.11768 | 3945.4230 | 4255.0000 | 4806.0 | 0.0011 | 0.015625 | NO          | 32.564535 | 
758   | 3        | 3946.11768 | 3945.3642 | 3329.0000 | 4806.0 | 0.0012 | 0.015625 | NO          | 32.602647 | 
759   | 4        | 3946.11768 | 3945.1818 | 4114.0000 | 4806.0 | 0.0017 | 0.015625 | NO          | 32.640640 | 
760   | 5        | 3946.11768 | 3945.8137 | 5150.0000 | 4806.0 | 0.0011 | 0.015625 | NO          | 32.678646 | 
761   | 6        | 3946.11768 | 3945.4707 | 3380.0000 | 4806.0 | 0.0014 | 0.015625 | NO          | 32.716844 | 
762   | 7        | 3946.11768 | 3945.0349 | 3340.0000 | 4806.0 | 0.0021 | 0.015625 | NO          | 32.754957 | 
763   | 8        | 3946.11768 | 3945.0648 | 3650.0000 | 4806.0 | 0.0014 | 0.015625 | NO          | 32.793035 | 
764   | 9        | 3946.11768 | 3945.3317 | 3296.0000 | 4806.0 | 0.0018 | 0.015625 | NO          | 32.831163 | 
765   | 10       | 3946.11768 | 3945.1745 | 4115.0000 | 4806.0 | 0.0014 | 0.015625 | NO          | 32.869303 | 
766   | 11       | 3946.11768 | 3944.7750 | 5320.0000 | 4806.0 | 0.0020 | 0.015625 | NO          | 32.907511 | 
767   | 12       | 3946.11768 | 3945.0990 | 2880.0000 | 4806.0 | 0.0011 | 0.015625 | NO          | 32.945674 | 
768   | 13       | 3946.11768 | 3945.3823 | 3615.0000 | 4806.0 | 0.0011 | 0.015625 | NO          | 32.983795 | 
769   | 14       | 3946.11768 | 3945.3619 | 4170.0000 | 4806.0 | 0.0011 | 0.015625 | NO          | 33.022041 | 
770   | 15       | 3946.11768 | 3945.0231 | 3919.0000 | 4806.0 | 0.0014 | 0.015625 | NO          | 33.060276 | 
771   | 16       | 3946.11768 | 3945.2016 | 4868.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 33.098453 | 
772   | 17       | 3946.11768 | 3945.4076 | 4246.0000 | 4806.0 | 0.0012 | 0.015625 | NO          | 33.136970 | 
773   | 18       | 3946.11768 | 3945.2810 | 3674.0000 | 4806.0 | 0.0018 | 0.015625 | NO          | 33.175207 | 
774   | 19       | 3946.11768 | 3945.2864 | 2679.0000 | 4806.0 | 0.0021 | 0.015625 | NO          | 33.213407 | 
775   | 20       | 3946.11768 | 3945.5114 | 4872.0000 | 4806.0 | 0.0011 | 0.015625 | NO          | 33.251490 | 
776   | 21       | 3946.11768 | 3945.7091 | 4186.0000 | 4806.0 | 0.0007 | 0.015625 | NO          | 33.289586 | 
777   | 22       | 3946.11768 | 3945.7744 | 5173.0000 | 4806.0 | 0.0013 | 0.015625 | NO          | 33.327734 | 
778   | 23       | 3946.11768 | 3945.8710 | 4020.0000 | 4806.0 | 0.0012 | 0.015625 | NO          | 33.365883 | 
779   | 24       | 3946.11768 | 3945.5578 | 4177.0000 | 4806.0 | 0.0018 | 0.015625 | NO          | 33.403894 | 
780   | 25       | 3946.11768 | 3945.6129 | 3863.0000 | 4806.0 | 0.0012 | 0.015625 | NO          | 33.485671 | 
781   | 1        | 3946.11768 | 3945.6631 | 3035.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 33.523863 | 
782   | 2        | 3946.11768 | 3945.9614 | 3409.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 33.561865 | 
783   | 3        | 3946.11768 | 3945.9416 | 3184.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 33.599787 | 
784   | 0        | 3946.36033 | 3946.3603 | 4181.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 33.637821 | 
785   | 1        | 3946.36033 | 3946.2666 | 3648.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 33.675750 | 
786   | 0        | 3946.61371 | 3946.6137 | 3940.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 33.713803 | 
787   | 0        | 3946.73828 | 3946.7382 | 4998.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 33.751807 | 
788   | 0        | 3946.90689 | 3946.9068 | 5300.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 33.792852 | 
789   | 0        | 3947.08660 | 3947.0866 | 4085.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 33.833059 | 
790   | 0        | 3947.53188 | 3947.5318 | 3783.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 33.871159 | 
791   | 0        | 3947.59817 | 3947.5981 | 3026.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 33.909323 | 
792   | 0        | 3947.63780 | 3947.6378 | 3958.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 33.947428 | 
793   | 0        | 3947.65965 | 3947.6596 | 3461.0000 | 4806.0 | 0.0013 | 0.007812 | NO          | 33.985574 | 
794   | 0        | 3947.85191 | 3947.8519 | 3853.0000 | 4806.0 | 0.0011 | 0.007812 | NO          | 34.023910 | 
795   | 0        | 3948.12992 | 3948.1299 | 4027.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 34.062083 | 
796   | 1        | 3948.12992 | 3948.0012 | 3219.0000 | 4806.0 | 0.0011 | 0.007812 | NO          | 34.100155 | 
797   | 0        | 3948.20142 | 3948.2014 | 2477.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 34.138174 | 
798   | 0        | 3948.37976 | 3948.3797 | 4001.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 34.176154 | 
799   | 0        | 3948.51141 | 3948.5114 | 4022.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 34.214329 | 
800   | 1        | 3948.51141 | 3948.4026 | 3644.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 34.253251 | 
801   | 2        | 3948.51141 | 3948.3311 | 3403.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 34.291476 | 
802   | 3        | 3948.51141 | 3948.3473 | 4607.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 34.329720 | 
803   | 4        | 3948.51141 | 3948.2191 | 4187.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 34.367775 | 
804   | 5        | 3948.51141 | 3948.3053 | 3216.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 34.405826 | 
805   | 6        | 3948.51141 | 3948.3734 | 5108.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 34.444866 | 
806   | 0        | 3948.53386 | 3948.5338 | 4055.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 34.484009 | 
807   | 1        | 3948.53386 | 3948.5070 | 2754.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 34.522961 | 
808   | 0        | 3948.54835 | 3948.5483 | 3750.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 34.561936 | 
809   | 0        | 3948.62210 | 3948.6221 | 4426.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 34.600904 | 
810   | 1        | 3948.62210 | 3948.5518 | 2677.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 34.678865 | 
811   | 2        | 3948.62210 | 3948.5395 | 4342.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 34.718070 | 
812   | 3        | 3948.62210 | 3948.4065 | 4687.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 34.757008 | 
813   | 4        | 3948.62210 | 3948.4911 | 4118.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 34.796027 | 
814   | 0        | 3948.78744 | 3948.7874 | 3935.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 34.835026 | 
815   | 1        | 3948.78744 | 3948.5924 | 3731.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 34.873812 | 
816   | 2        | 3948.78744 | 3948.4155 | 3628.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 34.912822 | 
817   | 3        | 3948.78744 | 3948.4323 | 3587.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 34.951587 | 
818   | 4        | 3948.78744 | 3948.6841 | 4234.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 34.990767 | 
819   | 5        | 3948.78744 | 3948.7273 | 3882.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 35.029850 | 
820   | 6        | 3948.78744 | 3948.6647 | 4922.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 35.068746 | 
821   | 7        | 3948.78744 | 3948.7528 | 4060.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 35.107851 | 
822   | 8        | 3948.78744 | 3948.6699 | 4264.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 35.147006 | 
823   | 9        | 3948.78744 | 3948.5134 | 4182.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 35.185923 | 
824   | 10       | 3948.78744 | 3948.5166 | 3419.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 35.224904 | 
825   | 11       | 3948.78744 | 3948.5931 | 5025.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 35.263962 | 
826   | 12       | 3948.78744 | 3948.5677 | 4515.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 35.302927 | 
827   | 13       | 3948.78744 | 3948.6511 | 2599.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 35.341978 | 
828   | 14       | 3948.78744 | 3948.6701 | 3158.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 35.380977 | 
829   | 15       | 3948.78744 | 3948.6255 | 4975.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 35.419933 | 
830   | 16       | 3948.78744 | 3948.6287 | 3623.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 35.459006 | 
831   | 17       | 3948.78744 | 3948.5930 | 3916.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 35.497951 | 
832   | 18       | 3948.78744 | 3948.4843 | 4131.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 35.536961 | 
833   | 19       | 3948.78744 | 3948.5636 | 3464.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 35.575948 | 
834   | 20       | 3948.78744 | 3948.5716 | 4774.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 35.614763 | 
835   | 21       | 3948.78744 | 3948.5311 | 4739.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 35.653685 | 
836   | 22       | 3948.78744 | 3948.5084 | 3343.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 35.692559 | 
837   | 23       | 3948.78744 | 3948.4416 | 2602.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 35.731369 | 
838   | 24       | 3948.78744 | 3948.5902 | 4695.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 35.770681 | 
839   | 25       | 3948.78744 | 3948.7255 | 3036.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 35.809863 | 
840   | 26       | 3948.78744 | 3948.6945 | 3555.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 35.888550 | 
841   | 27       | 3948.78744 | 3948.7237 | 5078.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 35.927741 | 
842   | 28       | 3948.78744 | 3948.7593 | 3715.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 35.966763 | 
843   | 29       | 3948.78744 | 3948.7230 | 5015.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 36.005937 | 
844   | 30       | 3948.78744 | 3948.6413 | 4028.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 36.045179 | 
845   | 0        | 3948.79141 | 3948.7914 | 3932.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.084243 | 
846   | 1        | 3948.79141 | 3948.6757 | 4491.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 36.123074 | 
847   | 2        | 3948.79141 | 3948.5763 | 4057.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.161162 | 
848   | 3        | 3948.79141 | 3948.6046 | 3120.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.199177 | 
849   | 4        | 3948.79141 | 3948.4992 | 3315.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 36.237201 | 
850   | 5        | 3948.79141 | 3948.4538 | 2553.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.276215 | 
851   | 6        | 3948.79141 | 3948.3350 | 4668.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.315505 | 
852   | 7        | 3948.79141 | 3948.2749 | 5262.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 36.354829 | 
853   | 8        | 3948.79141 | 3948.2431 | 4647.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.399515 | 
854   | 9        | 3948.79141 | 3948.3591 | 3290.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 36.438676 | 
855   | 10       | 3948.79141 | 3948.3570 | 3323.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 36.477947 | 
856   | 11       | 3948.79141 | 3948.4700 | 3717.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 36.516116 | 
857   | 12       | 3948.79141 | 3948.3764 | 4983.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.554040 | 
